Test ID ,First Layer Neurons ,Second Layer Neurons ,Learning Rate ,Activation Function ,Accuracy           ,Precision          ,Recall             ,F1-Score
    612 ,                 15 ,                   6 ,        0.3   ,logistic            ,85.07270394814213  ,86.70593214691591  ,86.0498496982001   ,84.82613932584464
    613 ,                 15 ,                   6 ,        0.3   ,relu                ,63.97814727660946  ,46.58363343405     ,53.830588837978446 ,47.08658955387849
    614 ,                 15 ,                   6 ,        0.3   ,tanh                ,83.0371174775393   ,82.08890534068368  ,81.87997892156173  ,80.52013317317342
    615 ,                 15 ,                   6 ,        0.03  ,logistic            ,86.87292102960485  ,90.61939018725515  ,88.95929415556716  ,88.30544244093547
    616 ,                 15 ,                   6 ,        0.03  ,relu                ,87.18151225506855  ,90.35353964847734  ,89.0393084580188   ,88.37400669706919
    617 ,                 15 ,                   6 ,        0.03  ,tanh                ,87.1447691675271   ,90.26434166032506  ,89.02369317390504  ,88.08301870721074
    618 ,                 15 ,                   6 ,        0.003 ,logistic            ,88.99607915489278  ,91.45999866725244  ,90.5054477812041   ,89.8993525638488
    619 ,                 15 ,                   6 ,        0.003 ,relu                ,88.73156237153947  ,91.34559616537581  ,90.50823436984764  ,89.71984835531634
    620 ,                 15 ,                   6 ,        0.003 ,tanh                ,88.88586068160558  ,91.52824582939743  ,90.61636500392802  ,90.0570487088436
    621 ,                 15 ,                   7 ,        0.3   ,logistic            ,86.91719507445181  ,89.27529980442843  ,88.34733696326526  ,87.4744557562359
    622 ,                 15 ,                   7 ,        0.3   ,relu                ,57.53606066196899  ,37.934578729902746 ,46.262315950024    ,39.41544665043411
    623 ,                 15 ,                   7 ,        0.3   ,tanh                ,80.62738916383717  ,81.97060342957137  ,79.99929946793091  ,78.61565156854307
    624 ,                 15 ,                   7 ,        0.03  ,logistic            ,86.87281313623372  ,89.78347634084388  ,88.77594371367665  ,88.04430245863418
    625 ,                 15 ,                   7 ,        0.03  ,relu                ,87.88622859800117  ,90.97503782641343  ,89.58262387247314  ,89.03103724044949
    626 ,                 15 ,                   7 ,        0.03  ,tanh                ,86.44649945352008  ,90.20817027957561  ,88.58877573343868  ,88.02437034820268
    627 ,                 15 ,                   7 ,        0.003 ,logistic            ,88.37165705876198  ,91.00363290002346  ,90.01963353496375  ,89.39316337295274
    628 ,                 15 ,                   7 ,        0.003 ,relu                ,89.16497543807405  ,91.86138252861369  ,90.67008643624945  ,89.98903682628792
    629 ,                 15 ,                   7 ,        0.003 ,tanh                ,88.92988657169893  ,91.70886982083785  ,90.62047732421401  ,90.11054906687217
    630 ,                 15 ,                   8 ,        0.3   ,logistic            ,86.87288326692496  ,89.4094679041941   ,88.445955302321    ,87.62643608900929
    631 ,                 15 ,                   8 ,        0.3   ,relu                ,47.506546430293874 ,37.60223122235792  ,44.279688276093864 ,35.69187254743418
    632 ,                 15 ,                   8 ,        0.3   ,tanh                ,82.04504871925174  ,82.75053058619348  ,80.76429370994191  ,79.25443826759584
    633 ,                 15 ,                   8 ,        0.03  ,logistic            ,87.57087245816703  ,90.48164481610297  ,89.29743877370761  ,88.46583750610633
    634 ,                 15 ,                   8 ,        0.03  ,relu                ,87.98246409038875  ,90.79296812649338  ,89.73855254626223  ,88.91714891176653
    635 ,                 15 ,                   8 ,        0.03  ,tanh                ,86.91690376234975  ,89.70038436216561  ,88.64876471887915  ,87.85279744845272
    636 ,                 15 ,                   8 ,        0.003 ,logistic            ,89.25328616235146  ,91.9157612119785   ,90.86129704159764  ,90.34175848853077
    637 ,                 15 ,                   8 ,        0.003 ,relu                ,88.48903425722428  ,91.38280311279168  ,90.31472117699651  ,89.53494970686634
    638 ,                 15 ,                   8 ,        0.003 ,tanh                ,88.25394539084913  ,90.91313247028603  ,89.95554947808817  ,89.21789159565098
    639 ,                 15 ,                   9 ,        0.3   ,logistic            ,84.47769358498383  ,88.28555889022887  ,86.04075857773196  ,85.21648762839197
    640 ,                 15 ,                   9 ,        0.3   ,relu                ,54.51562889427637  ,38.54848148766709  ,45.45960079608526  ,37.65269852243953
    641 ,                 15 ,                   9 ,        0.3   ,tanh                ,80.86269921162315  ,82.9077281855257   ,80.77139969302618  ,79.6121412257477
    642 ,                 15 ,                   9 ,        0.03  ,logistic            ,87.77645788220418  ,90.58342142557599  ,89.61232645016113  ,88.96417908967196
    643 ,                 15 ,                   9 ,        0.03  ,relu                ,87.21830928929556  ,90.40223404942455  ,89.0444050695692   ,88.3042743539774
    644 ,                 15 ,                   9 ,        0.03  ,tanh                ,85.57259012063557  ,89.17533887638109  ,87.64887322761376  ,86.79021362270568
    645 ,                 15 ,                   9 ,        0.003 ,logistic            ,88.26151950550309  ,91.19339933049876  ,89.91797785590322  ,89.32908143069407
    646 ,                 15 ,                   9 ,        0.003 ,relu                ,88.95204787013091  ,91.7632379249494   ,90.56150851033952  ,90.1527604517636
    647 ,                 15 ,                   9 ,        0.003 ,tanh                ,87.62941540134716  ,90.53073000323835  ,89.48190124005644  ,88.5602093472072
    648 ,                 15 ,                  10 ,        0.3   ,logistic            ,84.98468993063535  ,88.69149373301802  ,87.02428174645883  ,86.03304263127252
    649 ,                 15 ,                  10 ,        0.3   ,relu                ,58.22381616695853  ,53.663999849614655 ,55.943538315882634 ,49.69548246575835
    650 ,                 15 ,                  10 ,        0.3   ,tanh                ,80.99532713809596  ,82.92433349052283  ,81.34205058071714  ,79.71086003058932
    651 ,                 15 ,                  10 ,        0.03  ,logistic            ,86.1381671721471   ,89.50739434766002  ,88.10136633770081  ,87.12430042623474
    652 ,                 15 ,                  10 ,        0.03  ,relu                ,86.28474031683967  ,89.77034888027639  ,88.42823280369532  ,87.5102088751148
    653 ,                 15 ,                  10 ,        0.03  ,tanh                ,85.76341573150087  ,89.42589130831931  ,87.96442111242412  ,87.14812674833826
    654 ,                 15 ,                  10 ,        0.003 ,logistic            ,89.27534496208087  ,91.57891010496708  ,90.83695109258369  ,90.14026130596402
    655 ,                 15 ,                  10 ,        0.003 ,relu                ,88.56993810157299  ,91.465683465078    ,90.33185740393776  ,89.7350064547038
    656 ,                 15 ,                  10 ,        0.003 ,tanh                ,88.85646513263872  ,91.53638105426616  ,90.4889539795904   ,89.96044527384683
    657 ,                 15 ,                  11 ,        0.3   ,logistic            ,83.68423494428926  ,87.43349749060212  ,86.09066072808452  ,85.1893896509309
    658 ,                 15 ,                  11 ,        0.3   ,relu                ,69.21709333100284  ,60.063808234298996 ,62.82670274429556  ,57.819786611306135
    659 ,                 15 ,                  11 ,        0.3   ,tanh                ,83.13983736153234  ,84.69722687135842  ,81.27832788685222  ,80.03461272146166
    660 ,                 15 ,                  11 ,        0.03  ,logistic            ,86.37342327324751  ,89.62661325365337  ,88.38361936319818  ,87.48375043458496
    661 ,                 15 ,                  11 ,        0.03  ,relu                ,87.10053288536005  ,90.7733950579447   ,88.95394790791438  ,88.47861847236092
    662 ,                 15 ,                  11 ,        0.03  ,tanh                ,86.09423838608778  ,89.51877510008057  ,88.21614977570844  ,87.4464741466032
    663 ,                 15 ,                  11 ,        0.003 ,logistic            ,88.71701834510989  ,91.49514797130041  ,90.30726614358194  ,89.68508996713982
    664 ,                 15 ,                  11 ,        0.003 ,relu                ,88.73889912077692  ,91.5801646988113   ,90.48798956185176  ,89.88365449561984
    665 ,                 15 ,                  11 ,        0.003 ,tanh                ,88.07037560919294  ,91.23982770157599  ,89.91893569432847  ,89.28735734715929
    666 ,                 15 ,                  12 ,        0.3   ,logistic            ,86.0720393249759   ,89.43036142963523  ,88.0538381136412   ,87.07250228429328
    667 ,                 15 ,                  12 ,        0.3   ,relu                ,49.0796425708401   ,29.890334546712836 ,38.62636815811867  ,29.56485237689973
    668 ,                 15 ,                  12 ,        0.3   ,tanh                ,80.83326050530782  ,81.97353536824913  ,78.65627526766085  ,78.1164646068316
    669 ,                 15 ,                  12 ,        0.03  ,logistic            ,87.86471465979601  ,90.48380788906286  ,89.24760194774673  ,88.88719560648856
    670 ,                 15 ,                  12 ,        0.03  ,relu                ,87.13032763980013  ,90.08991870478053  ,88.80153777908181  ,88.03635885804894
    671 ,                 15 ,                  12 ,        0.03  ,tanh                ,86.79932696115085  ,90.50881188281275  ,88.56899432673775  ,88.10660288177516
    672 ,                 15 ,                  12 ,        0.003 ,logistic            ,89.18715831518028  ,91.70433330423138  ,90.73025620145373  ,90.18761015471908
    673 ,                 15 ,                  12 ,        0.003 ,relu                ,88.5919699279596   ,91.22961748023825  ,90.34168414479353  ,89.64138423112675
    674 ,                 15 ,                  12 ,        0.003 ,tanh                ,88.59199150663383  ,91.44356141600281  ,90.31627268258666  ,89.63246313545756
    675 ,                 15 ,                  13 ,        0.3   ,logistic            ,84.67611488917733  ,88.97103357427177  ,86.79769380680553  ,86.23776122073001
    676 ,                 15 ,                  13 ,        0.3   ,relu                ,52.71454327117595  ,38.47965898859701  ,45.547613615124284 ,37.51536291544712
    677 ,                 15 ,                  13 ,        0.3   ,tanh                ,80.93639577877974  ,82.988839287601    ,78.70321972326612  ,77.37771882582499
    678 ,                 15 ,                  13 ,        0.03  ,logistic            ,87.69593705932299  ,90.78909198167662  ,89.27897866145405  ,88.64006834082365
    679 ,                 15 ,                  13 ,        0.03  ,relu                ,88.1512956375473   ,90.47594500230558  ,89.71099275995881  ,89.00840390458781
    680 ,                 15 ,                  13 ,        0.03  ,tanh                ,87.10803686932277  ,90.59266740255116  ,88.79028405089869  ,88.14540773713662
    681 ,                 15 ,                  13 ,        0.003 ,logistic            ,88.62881011953506  ,91.3654673333878   ,90.24928262539356  ,89.64132878893129
    682 ,                 15 ,                  13 ,        0.003 ,relu                ,88.26864586266684  ,91.2075296204194   ,90.09386247136248  ,89.53407780103441
    683 ,                 15 ,                  13 ,        0.003 ,tanh                ,88.49643574248441  ,91.20004324857017  ,90.25893431460723  ,89.58807130359385
    684 ,                 15 ,                  14 ,        0.3   ,logistic            ,84.4995312033024   ,88.19616016633688  ,86.82332316984903  ,85.71141029408138
    685 ,                 15 ,                  14 ,        0.3   ,relu                ,42.57707093233899  ,32.26750211484245  ,36.63800594319443  ,28.894864153374623
    686 ,                 15 ,                  14 ,        0.3   ,tanh                ,81.39855703405439  ,84.61404669527255  ,82.42824182681979  ,80.92139002726722
    687 ,                 15 ,                  14 ,        0.03  ,logistic            ,86.88020383215675  ,90.33802798098897  ,88.8506267771264   ,88.02534198790019
    688 ,                 15 ,                  14 ,        0.03  ,relu                ,87.01955351565157  ,90.37966168044747  ,89.25384435534379  ,88.46665620126313
    689 ,                 15 ,                  14 ,        0.03  ,tanh                ,86.63781597922406  ,90.12406252510547  ,88.68011265434221  ,88.14841270122106
    690 ,                 15 ,                  14 ,        0.003 ,logistic            ,88.3789722293252   ,91.2288994451631   ,90.11049181957141  ,89.45665040851898
    691 ,                 15 ,                  14 ,        0.003 ,relu                ,89.55443274520658  ,92.22156554114778  ,90.97091052622642  ,90.57180200525643
    692 ,                 15 ,                  14 ,        0.003 ,tanh                ,88.29803601696516  ,91.26255514835889  ,90.047262792308    ,89.4311484824096
    693 ,                 15 ,                  15 ,        0.3   ,logistic            ,84.68356492645448  ,88.33565333923423  ,86.53168364713798  ,85.72148864248476
    694 ,                 15 ,                  15 ,        0.3   ,relu                ,54.41200810063431  ,44.18822851320493  ,46.2664729231151   ,37.68081986482348
    695 ,                 15 ,                  15 ,        0.3   ,tanh                ,82.78041217425643  ,85.55803559088444  ,83.9511047264016   ,82.39617495477194
    696 ,                 15 ,                  15 ,        0.03  ,logistic            ,86.95368461257107  ,90.28656007901205  ,88.8613202811474   ,88.15808544750435
    697 ,                 15 ,                  15 ,        0.03  ,relu                ,86.46164228815945  ,89.17075878877225  ,88.54269270251798  ,87.20504483307016
    698 ,                 15 ,                  15 ,        0.03  ,tanh                ,86.15290001197617  ,89.66368159037451  ,88.10901334055264  ,87.40835789650697
    699 ,                 15 ,                  15 ,        0.003 ,logistic            ,89.11361819341181  ,91.7593282197797   ,90.72932738363647  ,90.13125890174302
    700 ,                 15 ,                  15 ,        0.003 ,relu                ,88.03352462828033  ,91.23613730514494  ,89.89211297237588  ,89.28016133681405
    701 ,                 15 ,                  15 ,        0.003 ,tanh                ,88.05562119068968  ,90.79576415134724  ,89.83365015716632  ,89.06372607998941
